subID,T1,T2,T3
1,96.875,78.125,59.375
3,87.5,81.25,65.625
4,100,100,100
5,84.375,81.25,71.875
6,96.875,84.375,78.125
7,90.625,100,96.875
8,81.25,78.125,59.375
9,90.625,87.5,65.625
10,100,100,100
11,93.75,93.75,90.625
12,100,87.5,65.625
13,87.5,84.375,78.125
14,100,100,84.375
15,100,84.375,75
16,96.875,87.5,65.625
17,96.875,100,90.625
18,100,100,100
19,100,93.75,81.25
20,100,100,93.75
21,90.625,81.25,68.75
22,96.875,100,93.75
23,87.5,84.375,75
24,100,100,100
25,90.625,100,100
26,100,90.625,81.25
27,100,100,100
28,100,93.75,93.75
29,96.875,75,68.75
30,100,100,84.375
31,93.75,93.75,75
32,96.875,93.75,84.375
33,96.875,100,93.75
34,90.625,96.875,96.875
35,96.875,78.125,81.25
36,96.875,90.625,81.25
37,87.5,65.625,65.625
38,93.75,100,96.875
40,81.25,93.75,87.5
41,78.125,62.5,59.375
42,93.75,100,100
